employee_id,snapshot_date,base_pay_annual,total_cash_annual,housing_allowance_annual,transport_allowance_annual,other_allowances_annual,guaranteed_bonus_annual,grade,job_family,business_unit,country,city,location_cluster,tenure_years,time_in_grade_years,performance_rating,critical_role_flag,high_potential_flag,fte,employment_type,gender,nationality,expat_local
E00001,2026-02-01,70840.67,82948.48,7084.07,2833.63,1159.67,1030.45,C,Operations,BU3,India,Bengaluru,IND-Bengaluru,9.3,7.76,4,0,0,0.8,Permanent,Male,British,Local
E00002,2026-02-01,76773.23,96758.83,13819.18,4606.39,1160.48,399.54,A,Finance,BU1,UAE,Sharjah,UAE-Sharjah,3.51,0.16,3,0,0,1.0,Permanent,Male,British,Expat
E00003,2026-02-01,148131.46,183434.47,14813.15,8887.89,1620.47,9981.51,C,HR,BU1,Saudi Arabia,Dammam,KSA-Dammam,5.02,1.04,3,0,0,1.0,Permanent,Female,British,Local
E00004,2026-02-01,334725.25,429901.43,60250.55,20083.52,3504.27,11337.85,E,Marketing,BU3,UAE,Abu Dhabi,UAE-Abu Dhabi,3.59,1.06,2,0,0,1.0,Permanent,Male,Emirati,Expat
E00005,2026-02-01,112127.01,142369.53,20182.86,4485.08,3110.28,2464.3,E,Finance,BU3,India,Delhi,IND-Delhi,1.51,1.01,3,0,0,0.8,Contract,Male,Saudi,Expat
E00006,2026-02-01,294681.11,360257.47,29468.11,17680.87,4178.56,14248.83,E,Operations,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,3.74,2.11,3,0,0,1.0,Permanent,Male,British,Local
E00007,2026-02-01,87879.7,113453.27,15818.35,5272.78,1479.72,3002.73,A,IT,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,8.28,2.54,2,0,0,1.0,Contract,Male,Egyptian,Expat
E00008,2026-02-01,151272.31,200870.08,27229.02,9076.34,4672.67,8619.75,B,IT,BU1,UAE,Dubai,UAE-Dubai,0.32,0.08,3,0,0,1.0,Permanent,Male,British,Expat
E00009,2026-02-01,121883.95,150114.46,12188.39,7313.04,2563.65,6165.43,D,HR,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,5.73,1.36,4,0,0,0.6,Permanent,Male,Egyptian,Local
E00010,2026-02-01,277948.11,358303.91,50030.66,16676.89,10590.35,3057.89,E,Finance,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,5.31,3.67,3,0,0,1.0,Permanent,Female,Pakistani,Expat
E00011,2026-02-01,232270.68,292429.4,23227.07,13936.24,8504.03,14491.38,D,HR,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,0.83,0.6,4,0,0,1.0,Permanent,Female,Saudi,Local
E00012,2026-02-01,348853.36,432397.22,34885.34,20931.2,6894.04,20833.28,E,Sales,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,6.84,4.87,3,0,0,1.0,Permanent,Female,Emirati,Local
E00013,2026-02-01,146373.16,180573.76,14637.32,8782.39,2321.08,8459.81,C,Sales,BU3,Saudi Arabia,Dammam,KSA-Dammam,7.53,4.35,3,0,1,0.8,Permanent,Male,Filipino,Local
E00014,2026-02-01,36789.23,44133.42,3678.92,1471.57,554.96,1638.74,A,Sales,BU2,India,Bengaluru,IND-Bengaluru,2.3,1.95,3,0,0,1.0,Contract,Female,Egyptian,Local
E00015,2026-02-01,37535.74,49887.68,6756.43,1501.43,1351.74,2742.33,A,HR,BU3,India,Mumbai,IND-Mumbai,1.42,1.15,4,0,0,1.0,Permanent,Male,Emirati,Expat
E00016,2026-02-01,51419.78,61304.95,5141.98,2056.79,1342.7,1343.71,B,Marketing,BU2,India,Delhi,IND-Delhi,3.74,0.15,3,0,0,1.0,Permanent,Male,British,Local
E00017,2026-02-01,102150.31,123263.9,10215.03,6129.02,1269.34,3500.2,D,Sales,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,0.97,0.24,2,0,1,0.6,Permanent,Male,Pakistani,Local
E00018,2026-02-01,126940.13,159908.72,22849.22,7616.41,1324.21,1178.74,B,HR,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,0.95,0.34,4,1,1,1.0,Permanent,Female,Egyptian,Expat
E00019,2026-02-01,194807.33,259845.09,35065.32,7792.29,7464.38,14715.77,F,Operations,BU2,India,Bengaluru,IND-Bengaluru,3.34,2.28,3,0,0,1.0,Permanent,Male,Filipino,Expat
E00020,2026-02-01,133224.58,162131.98,13322.46,7993.47,4587.46,3004.0,D,HR,BU3,UAE,Dubai,UAE-Dubai,2.23,1.88,1,0,0,0.6,Permanent,Female,Pakistani,Local
E00021,2026-02-01,190613.91,233109.28,19061.39,7624.56,4359.31,11450.12,F,Sales,BU1,India,Bengaluru,IND-Bengaluru,7.84,7.3,4,0,0,1.0,Contract,Male,Indian,Local
E00022,2026-02-01,226755.2,291813.59,40815.94,13605.31,5318.17,5318.97,D,Sales,BU1,Saudi Arabia,Dammam,KSA-Dammam,4.24,2.43,3,0,0,1.0,Contract,Male,Egyptian,Expat
E00023,2026-02-01,310204.13,365967.12,31020.41,18612.25,4043.1,2087.22,F,Finance,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,1.62,1.24,3,0,1,0.8,Permanent,Female,Emirati,Local
E00024,2026-02-01,170206.95,205284.29,17020.7,10212.42,6330.1,1514.13,D,Operations,BU1,Saudi Arabia,Dammam,KSA-Dammam,1.8,1.01,3,0,1,0.8,Permanent,Male,Filipino,Local
E00025,2026-02-01,98069.77,116947.72,9806.98,3922.79,2616.52,2531.66,D,Sales,BU1,India,Delhi,IND-Delhi,3.48,2.79,5,1,0,1.0,Permanent,Female,Filipino,Local
E00026,2026-02-01,42786.99,55330.45,7701.66,1711.48,1570.62,1559.69,A,IT,BU3,India,Mumbai,IND-Mumbai,6.13,1.72,5,0,0,1.0,Permanent,Male,British,Expat
E00027,2026-02-01,189090.81,232874.23,18909.08,11345.45,7226.29,6302.61,D,HR,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,10.08,1.07,2,0,0,1.0,Permanent,Female,Filipino,Local
E00028,2026-02-01,344321.0,427257.27,34432.1,20659.26,4025.55,23819.37,F,HR,BU3,Saudi Arabia,Dammam,KSA-Dammam,8.19,6.71,3,0,0,1.0,Contract,Male,Emirati,Local
E00029,2026-02-01,90257.06,116172.81,16246.27,3610.28,1210.05,4849.14,F,Operations,BU1,India,Mumbai,IND-Mumbai,2.01,0.46,3,0,0,0.6,Permanent,Male,Saudi,Expat
E00030,2026-02-01,92784.73,111041.55,9278.47,3711.39,2019.68,3247.28,C,Finance,BU2,India,Mumbai,IND-Mumbai,7.84,5.52,3,0,0,1.0,Permanent,Female,British,Local
E00031,2026-02-01,148769.69,179745.57,14876.97,8926.18,4314.62,2858.11,C,Sales,BU2,UAE,Sharjah,UAE-Sharjah,0.54,0.25,5,1,0,1.0,Contract,Female,Emirati,Local
E00032,2026-02-01,264970.01,325705.2,26497.0,15898.2,7011.49,11328.5,D,IT,BU2,UAE,Dubai,UAE-Dubai,3.11,2.55,3,0,0,1.0,Contract,Female,Egyptian,Local
E00033,2026-02-01,177394.06,237711.78,31930.93,10643.64,4629.58,13113.56,C,IT,BU1,Saudi Arabia,Dammam,KSA-Dammam,3.14,2.73,2,0,0,1.0,Permanent,Male,Filipino,Expat
E00034,2026-02-01,165457.24,201954.75,16545.72,9927.43,2559.38,7464.97,C,Operations,BU2,Saudi Arabia,Dammam,KSA-Dammam,3.43,1.21,3,0,0,1.0,Permanent,Female,Filipino,Local
E00035,2026-02-01,111751.89,139197.46,11175.19,6705.11,4133.64,5431.64,B,Finance,BU1,UAE,Abu Dhabi,UAE-Abu Dhabi,2.22,1.3,3,0,0,1.0,Permanent,Female,British,Local
E00036,2026-02-01,401097.09,532722.86,72197.48,24065.83,4074.75,31287.73,F,Operations,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,1.18,0.99,2,0,0,1.0,Permanent,Male,Indian,Expat
E00037,2026-02-01,459960.15,599609.49,82792.83,27597.61,17460.29,11798.61,F,IT,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,3.72,2.63,4,0,0,1.0,Permanent,Male,Indian,Expat
E00038,2026-02-01,213519.04,269195.56,38433.43,12811.14,3296.09,1135.86,D,HR,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,1.54,0.64,3,0,0,1.0,Permanent,Male,Saudi,Expat
E00039,2026-02-01,144673.72,184939.71,26041.27,5786.95,3082.76,5355.01,E,IT,BU1,India,Mumbai,IND-Mumbai,3.57,3.13,3,0,0,1.0,Permanent,Female,Indian,Expat
E00040,2026-02-01,297137.58,376476.27,29713.76,17828.25,8080.52,23716.16,D,Finance,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,7.95,5.81,3,0,0,1.0,Permanent,Male,Indian,Local
E00041,2026-02-01,116986.54,152552.7,21057.58,4679.46,2605.13,7223.98,E,Marketing,BU2,India,Bengaluru,IND-Bengaluru,3.25,1.96,3,1,0,1.0,Permanent,Female,Filipino,Expat
E00042,2026-02-01,105687.1,132186.37,10568.71,4227.48,3822.04,7881.03,D,IT,BU1,India,Mumbai,IND-Mumbai,18.44,4.69,3,0,0,0.8,Permanent,Female,British,Local
E00043,2026-02-01,86060.92,108983.34,15490.97,5163.66,1890.77,377.03,A,HR,BU1,UAE,Abu Dhabi,UAE-Abu Dhabi,3.46,0.39,5,0,0,0.8,Contract,Male,Filipino,Expat
E00044,2026-02-01,213416.12,268408.28,38414.9,12804.97,3193.86,578.43,D,IT,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,4.88,0.16,4,0,0,0.8,Permanent,Female,Emirati,Expat
E00045,2026-02-01,100799.94,131235.92,18143.99,6048.0,3426.54,2817.46,B,HR,BU1,UAE,Dubai,UAE-Dubai,0.74,0.22,3,0,0,1.0,Contract,Female,Filipino,Expat
E00046,2026-02-01,174610.23,218256.41,17461.02,10476.61,3172.5,12536.04,C,IT,BU2,Saudi Arabia,Dammam,KSA-Dammam,0.43,0.04,3,0,0,1.0,Permanent,Male,Pakistani,Local
E00047,2026-02-01,102525.59,130457.35,18454.61,6151.54,1331.11,1994.51,B,HR,BU3,UAE,Dubai,UAE-Dubai,2.88,2.3,2,0,0,1.0,Permanent,Male,British,Expat
E00048,2026-02-01,486923.68,607339.72,48692.37,29215.42,18171.37,24336.88,F,Sales,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,5.53,0.68,4,0,0,1.0,Permanent,Male,British,Local
E00049,2026-02-01,239670.19,283902.27,23967.02,14380.21,5454.03,430.82,D,Sales,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,6.47,5.62,3,0,0,1.0,Contract,Male,Indian,Local
E00050,2026-02-01,185215.38,226324.79,18521.54,11112.92,4103.9,7371.05,C,Finance,BU2,UAE,Abu Dhabi,UAE-Abu Dhabi,3.74,1.98,4,0,0,1.0,Permanent,Female,Egyptian,Local
E00051,2026-02-01,56594.69,65805.93,5659.47,2263.79,878.98,409.01,B,Finance,BU3,India,Mumbai,IND-Mumbai,3.32,2.56,3,0,1,1.0,Permanent,Male,British,Local
E00052,2026-02-01,74225.68,94343.13,13360.62,2969.03,2869.35,918.45,C,Sales,BU1,India,Delhi,IND-Delhi,3.04,1.64,2,0,0,1.0,Permanent,Female,Filipino,Expat
E00053,2026-02-01,83563.23,100983.24,8356.32,5013.79,3135.24,914.64,A,Finance,BU1,UAE,Sharjah,UAE-Sharjah,3.97,1.08,3,0,0,1.0,Permanent,Male,Indian,Local
E00054,2026-02-01,38179.81,46749.08,3817.98,1527.19,1526.45,1697.65,A,IT,BU3,India,Delhi,IND-Delhi,2.73,0.14,3,0,0,1.0,Contract,Female,Saudi,Local
E00055,2026-02-01,86672.48,100520.43,8667.25,3466.9,1180.22,533.58,D,Finance,BU3,India,Mumbai,IND-Mumbai,2.14,1.77,1,0,0,1.0,Contract,Male,British,Local
E00056,2026-02-01,177567.11,213716.23,17756.71,10654.03,6743.59,994.8,C,Finance,BU1,UAE,Dubai,UAE-Dubai,4.8,4.76,1,1,1,1.0,Contract,Male,Emirati,Local
E00057,2026-02-01,74066.36,93351.44,13331.95,4443.98,1259.74,249.42,A,Sales,BU1,UAE,Sharjah,UAE-Sharjah,1.11,0.12,3,1,0,1.0,Permanent,Male,British,Expat
E00058,2026-02-01,41797.11,50543.04,4179.71,1671.88,1180.02,1714.31,B,Finance,BU3,India,Bengaluru,IND-Bengaluru,1.29,0.79,2,0,0,0.8,Contract,Male,British,Local
E00059,2026-02-01,34164.62,41475.62,3416.46,1366.58,1261.46,1266.5,A,HR,BU3,India,Bengaluru,IND-Bengaluru,4.77,1.24,3,0,0,1.0,Permanent,Male,Saudi,Local
E00060,2026-02-01,120757.05,156026.4,21736.27,7245.42,2687.28,3600.38,D,Marketing,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,3.33,2.69,3,0,0,0.6,Contract,Male,Egyptian,Expat
E00061,2026-02-01,105000.01,128792.9,10500.0,4200.0,3561.89,5531.0,D,Operations,BU1,India,Bengaluru,IND-Bengaluru,3.61,2.45,3,0,0,1.0,Permanent,Female,Filipino,Local
E00062,2026-02-01,63209.67,82189.01,11377.74,2528.39,936.94,4136.27,C,Operations,BU1,India,Delhi,IND-Delhi,2.49,2.06,2,0,0,0.8,Contract,Female,Egyptian,Expat
E00063,2026-02-01,114026.81,145512.39,20524.83,6841.61,2481.74,1637.4,B,Operations,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,1.64,0.46,1,0,0,1.0,Permanent,Male,Pakistani,Expat
E00064,2026-02-01,291143.09,347832.97,29114.31,17468.59,9534.32,572.66,E,Sales,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,2.76,2.69,5,1,0,1.0,Permanent,Female,Filipino,Local
E00065,2026-02-01,282716.13,335699.51,28271.61,16962.97,4778.36,2970.44,E,IT,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,4.41,3.64,3,0,0,0.8,Permanent,Male,Saudi,Local
E00066,2026-02-01,165701.62,207160.91,16570.16,9942.1,3488.98,11458.05,C,Operations,BU3,Saudi Arabia,Dammam,KSA-Dammam,5.06,1.16,3,0,0,1.0,Contract,Female,Egyptian,Local
E00067,2026-02-01,124456.64,152098.36,12445.66,7467.4,2168.81,5559.85,B,Operations,BU1,Saudi Arabia,Dammam,KSA-Dammam,2.78,2.69,2,0,0,1.0,Permanent,Female,Indian,Local
E00068,2026-02-01,115063.18,144584.37,20711.37,4602.53,3842.6,364.69,D,Operations,BU2,India,Delhi,IND-Delhi,8.91,4.8,3,0,0,1.0,Permanent,Female,Egyptian,Expat
E00069,2026-02-01,116237.53,151037.27,20922.75,6974.25,1625.17,5277.56,B,Marketing,BU3,UAE,Abu Dhabi,UAE-Abu Dhabi,4.56,1.6,1,0,0,1.0,Permanent,Male,Emirati,Expat
E00070,2026-02-01,122456.36,151527.21,12245.64,7347.38,3004.09,6473.73,B,Finance,BU3,Saudi Arabia,Dammam,KSA-Dammam,1.78,1.68,3,0,0,1.0,Permanent,Male,British,Local
E00071,2026-02-01,205489.91,256120.07,20548.99,12329.39,6923.15,10828.62,C,IT,BU3,UAE,Abu Dhabi,UAE-Abu Dhabi,7.98,1.75,5,0,0,1.0,Permanent,Male,Pakistani,Local
E00072,2026-02-01,129076.57,166516.66,23233.78,7744.59,2630.33,3831.39,B,Finance,BU3,UAE,Abu Dhabi,UAE-Abu Dhabi,2.14,1.86,4,0,1,1.0,Permanent,Male,Filipino,Expat
E00073,2026-02-01,134711.0,163163.72,13471.1,5388.44,1878.82,7714.36,D,Finance,BU2,India,Mumbai,IND-Mumbai,9.27,1.69,3,0,0,1.0,Permanent,Male,British,Local
E00074,2026-02-01,373150.35,446460.22,37315.03,22389.02,13336.24,269.58,F,Operations,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,5.77,0.55,3,0,0,1.0,Permanent,Male,British,Local
E00075,2026-02-01,424001.91,521527.57,42400.19,25440.11,4706.48,24978.87,F,IT,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,0.65,0.4,4,0,0,1.0,Permanent,Male,Pakistani,Local
E00076,2026-02-01,104689.45,134257.58,18844.1,4187.58,3208.34,3328.11,D,Sales,BU3,India,Delhi,IND-Delhi,2.51,1.61,3,0,0,1.0,Permanent,Male,Emirati,Expat
E00077,2026-02-01,186925.12,221807.11,18692.51,7477.0,7308.28,1404.19,F,HR,BU1,India,Delhi,IND-Delhi,1.52,0.47,4,0,0,1.0,Permanent,Male,British,Local
E00078,2026-02-01,155955.72,201055.16,28072.03,6238.23,2568.63,8220.56,F,HR,BU1,India,Mumbai,IND-Mumbai,1.29,0.04,4,0,0,0.8,Permanent,Male,Emirati,Expat
E00079,2026-02-01,207358.13,260279.69,20735.81,12441.49,7098.98,12645.28,C,HR,BU2,UAE,Sharjah,UAE-Sharjah,7.43,6.53,3,0,0,1.0,Permanent,Female,Egyptian,Local
E00080,2026-02-01,167706.49,214846.67,30187.17,10062.39,4630.69,2259.94,C,Marketing,BU2,UAE,Dubai,UAE-Dubai,1.06,0.63,3,0,0,1.0,Permanent,Male,British,Expat
E00081,2026-02-01,190794.93,244241.23,34343.09,11447.7,7377.22,278.29,C,HR,BU2,UAE,Dubai,UAE-Dubai,3.24,1.97,4,0,1,1.0,Permanent,Female,Egyptian,Expat
E00082,2026-02-01,68701.77,91071.21,12366.32,4122.11,1944.95,3936.07,A,Finance,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,6.06,1.86,4,0,0,1.0,Permanent,Male,Filipino,Expat
E00083,2026-02-01,88457.54,109119.09,15922.36,3538.3,1182.6,18.29,D,Sales,BU2,India,Delhi,IND-Delhi,4.47,0.39,4,0,0,0.8,Permanent,Female,Emirati,Expat
E00084,2026-02-01,119399.31,146247.1,11939.93,7163.96,3428.64,4315.26,B,Finance,BU3,UAE,Abu Dhabi,UAE-Abu Dhabi,0.23,0.19,3,0,0,1.0,Permanent,Male,Saudi,Local
E00085,2026-02-01,335089.52,416174.05,33508.95,20105.37,9352.82,18117.39,E,Finance,BU3,UAE,Abu Dhabi,UAE-Abu Dhabi,4.11,2.6,2,0,0,1.0,Permanent,Male,Pakistani,Local
E00086,2026-02-01,69192.24,83972.22,6919.22,4151.53,836.03,2873.19,A,Sales,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,1.85,0.35,3,1,0,1.0,Permanent,Male,Egyptian,Local
E00087,2026-02-01,241790.59,312575.51,43522.31,14507.44,9364.25,3390.93,D,Marketing,BU2,UAE,Dubai,UAE-Dubai,1.07,0.78,3,0,0,1.0,Contract,Male,Emirati,Expat
E00088,2026-02-01,76125.96,92640.55,7612.6,3045.04,2684.28,3172.67,C,Marketing,BU1,India,Bengaluru,IND-Bengaluru,1.87,0.28,5,0,0,1.0,Contract,Male,Indian,Local
E00089,2026-02-01,289820.47,390718.14,52167.68,17389.23,11091.9,20248.87,E,Operations,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,5.78,1.38,3,0,0,1.0,Permanent,Male,Emirati,Expat
E00090,2026-02-01,435682.44,515408.01,43568.24,26140.95,4656.06,5360.33,F,Operations,BU2,UAE,Dubai,UAE-Dubai,5.9,0.83,3,0,0,1.0,Permanent,Male,Indian,Local
E00091,2026-02-01,414381.14,507548.79,41438.11,24862.87,10088.95,16777.71,F,HR,BU1,UAE,Dubai,UAE-Dubai,6.56,6.25,4,0,1,1.0,Contract,Female,Filipino,Local
E00092,2026-02-01,176876.12,216651.73,17687.61,7075.04,4340.19,10672.76,F,Sales,BU1,India,Mumbai,IND-Mumbai,4.33,1.67,3,0,0,1.0,Permanent,Male,Egyptian,Local
E00093,2026-02-01,52423.52,64658.43,5242.35,2096.94,1857.91,3037.7,B,Operations,BU1,India,Mumbai,IND-Mumbai,2.01,0.47,3,0,0,1.0,Permanent,Male,Pakistani,Local
E00094,2026-02-01,57817.65,66919.64,5781.77,2312.71,951.45,56.06,B,IT,BU2,India,Bengaluru,IND-Bengaluru,1.32,0.34,4,0,0,1.0,Permanent,Male,British,Local
E00095,2026-02-01,76540.41,93928.74,7654.04,4592.42,2739.15,2402.72,A,Sales,BU1,Saudi Arabia,Dammam,KSA-Dammam,1.2,0.29,3,0,0,1.0,Permanent,Male,British,Local
E00096,2026-02-01,392432.64,492155.8,39243.26,23545.96,9229.46,27704.47,E,Finance,BU1,UAE,Dubai,UAE-Dubai,7.52,2.9,3,0,0,1.0,Permanent,Male,Pakistani,Local
E00097,2026-02-01,107836.63,134740.21,19410.59,4313.47,1677.49,1502.03,D,Operations,BU1,India,Bengaluru,IND-Bengaluru,2.71,0.8,3,1,0,1.0,Contract,Male,Saudi,Expat
E00098,2026-02-01,83198.15,98979.6,8319.81,4991.89,1636.21,833.54,A,HR,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,7.31,1.87,3,0,0,1.0,Contract,Male,Saudi,Local
