employee_id,snapshot_date,base_pay_annual,total_cash_annual,housing_allowance_annual,transport_allowance_annual,other_allowances_annual,guaranteed_bonus_annual,grade,job_family,business_unit,country,city,location_cluster,tenure_years,time_in_grade_years,performance_rating,critical_role_flag,high_potential_flag,fte,employment_type,gender,nationality,expat_local
E00099,2026-02-01,221874.43,276650.37,22187.44,13312.47,3533.15,15742.88,D,Sales,BU2,Saudi Arabia,Dammam,KSA-Dammam,3.2,1.96,4,0,0,1.0,Permanent,Male,Saudi,Local
E00100,2026-02-01,198966.67,241070.89,19896.67,11938.0,6871.03,3398.53,C,Finance,BU1,UAE,Dubai,UAE-Dubai,2.55,0.45,3,0,0,1.0,Permanent,Female,Filipino,Local
E00101,2026-02-01,79201.44,98428.97,7920.14,3168.06,2554.35,5584.97,C,Operations,BU1,India,Delhi,IND-Delhi,1.92,0.83,2,0,0,1.0,Permanent,Male,Egyptian,Local
E00102,2026-02-01,421373.03,560785.37,75847.15,25282.38,12789.25,25493.56,E,IT,BU1,UAE,Abu Dhabi,UAE-Abu Dhabi,4.01,3.4,4,0,0,1.0,Permanent,Male,Saudi,Expat
E00103,2026-02-01,376636.25,471552.65,37663.62,22598.17,8312.29,26342.31,F,Sales,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,5.85,0.17,2,0,0,1.0,Permanent,Female,Egyptian,Local
E00104,2026-02-01,248872.04,316314.87,44796.97,14932.32,5277.05,2436.49,D,Sales,BU2,UAE,Abu Dhabi,UAE-Abu Dhabi,1.12,0.78,4,0,0,1.0,Permanent,Female,Pakistani,Expat
E00105,2026-02-01,70112.84,83766.91,7011.28,2804.51,2700.0,1138.28,B,IT,BU3,India,Bengaluru,IND-Bengaluru,7.97,5.47,5,0,0,1.0,Permanent,Female,Saudi,Local
E00106,2026-02-01,40980.7,49274.51,4098.07,1639.23,973.11,1583.39,A,Finance,BU2,India,Bengaluru,IND-Bengaluru,6.14,5.36,4,0,0,1.0,Contract,Female,Indian,Local
E00107,2026-02-01,191874.51,241303.2,34537.41,7674.98,3425.18,3791.11,F,IT,BU1,India,Mumbai,IND-Mumbai,2.14,2.05,2,0,0,1.0,Permanent,Male,Pakistani,Expat
E00108,2026-02-01,71837.36,93089.66,12930.72,2873.49,2296.89,3151.19,C,HR,BU1,India,Bengaluru,IND-Bengaluru,2.83,0.89,4,0,0,1.0,Permanent,Male,Pakistani,Expat
E00109,2026-02-01,325849.12,399935.98,32584.91,19550.95,4126.95,17824.05,E,Marketing,BU1,UAE,Dubai,UAE-Dubai,2.76,2.61,5,0,0,1.0,Permanent,Male,Emirati,Local
E00110,2026-02-01,307764.34,379913.79,30776.43,18465.86,6879.45,16027.71,E,HR,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,9.56,7.57,4,0,1,1.0,Permanent,Male,Filipino,Local
E00111,2026-02-01,309954.24,416062.85,55791.76,18597.25,7295.45,24424.14,E,HR,BU3,Saudi Arabia,Dammam,KSA-Dammam,11.68,4.16,3,0,1,1.0,Permanent,Male,Egyptian,Expat
E00112,2026-02-01,158116.61,192086.35,15811.66,9487.0,5174.28,3496.8,C,Sales,BU1,Saudi Arabia,Dammam,KSA-Dammam,4.84,0.95,2,0,0,1.0,Permanent,Male,Saudi,Local
E00113,2026-02-01,57875.19,73489.28,10417.53,2315.01,842.84,2038.7,D,HR,BU2,India,Delhi,IND-Delhi,1.78,0.36,2,0,0,0.6,Permanent,Male,Indian,Expat
E00114,2026-02-01,134002.39,157471.58,13400.24,8040.14,1714.01,314.79,B,IT,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,5.71,5.59,3,0,0,1.0,Permanent,Male,Egyptian,Local
E00115,2026-02-01,319309.21,384866.66,31930.92,19158.55,8226.38,6241.6,F,Sales,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,1.71,0.54,3,0,0,0.8,Contract,Male,Pakistani,Local
E00116,2026-02-01,109809.4,133560.48,10980.94,6588.56,3325.61,2855.96,B,Sales,BU2,Saudi Arabia,Dammam,KSA-Dammam,3.63,1.71,5,0,1,1.0,Permanent,Male,British,Local
E00117,2026-02-01,147616.3,194472.87,26570.93,5904.65,5334.28,9046.69,E,Sales,BU1,India,Delhi,IND-Delhi,4.24,0.14,3,0,0,1.0,Permanent,Male,Emirati,Expat
E00118,2026-02-01,219550.75,260127.53,21955.08,13173.05,4971.36,477.3,D,Marketing,BU3,Saudi Arabia,Dammam,KSA-Dammam,3.82,1.58,4,0,0,1.0,Permanent,Male,Filipino,Local
E00119,2026-02-01,401460.83,482024.1,40146.08,24087.65,13945.16,2384.38,F,IT,BU2,UAE,Dubai,UAE-Dubai,3.29,1.48,3,0,0,1.0,Permanent,Female,Indian,Local
E00120,2026-02-01,80563.88,100129.58,8056.39,4833.83,2815.0,3860.48,A,Sales,BU2,UAE,Abu Dhabi,UAE-Abu Dhabi,4.89,0.17,3,0,0,1.0,Permanent,Male,British,Local
E00121,2026-02-01,92341.64,114808.58,9234.16,5540.5,2695.28,4996.99,A,IT,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,3.43,1.17,2,0,0,1.0,Contract,Male,Pakistani,Local
E00122,2026-02-01,123463.68,150641.31,12346.37,7407.82,2974.15,4449.29,C,Marketing,BU2,Saudi Arabia,Dammam,KSA-Dammam,2.68,0.11,3,0,0,0.8,Permanent,Female,British,Local
E00123,2026-02-01,233009.12,308427.01,41941.64,13980.55,4272.14,15223.55,D,Operations,BU1,UAE,Abu Dhabi,UAE-Abu Dhabi,4.18,1.83,3,0,0,1.0,Permanent,Female,Indian,Expat
E00124,2026-02-01,213794.14,266213.13,21379.41,12827.65,4122.2,14089.72,C,Finance,BU3,UAE,Sharjah,UAE-Sharjah,3.04,1.25,4,0,0,1.0,Permanent,Male,British,Local
E00125,2026-02-01,157040.68,189916.96,15704.07,6281.63,5812.02,5078.57,E,Marketing,BU3,India,Delhi,IND-Delhi,9.06,5.3,2,0,0,1.0,Permanent,Male,Emirati,Local
E00126,2026-02-01,232375.99,279807.17,23237.6,13942.56,2405.37,7845.65,D,Finance,BU2,Saudi Arabia,Dammam,KSA-Dammam,12.85,5.79,2,0,0,1.0,Contract,Male,Indian,Local
E00127,2026-02-01,79671.87,94475.77,7967.19,3186.87,2207.59,1442.25,C,Operations,BU1,India,Delhi,IND-Delhi,3.62,1.46,2,0,0,1.0,Permanent,Male,Saudi,Local
E00128,2026-02-01,438464.23,533097.96,43846.42,26307.85,11188.37,13291.09,F,IT,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,3.68,0.16,4,1,0,1.0,Permanent,Female,British,Local
E00129,2026-02-01,197466.42,233408.84,19746.64,11847.99,2779.08,1568.71,C,Finance,BU1,UAE,Dubai,UAE-Dubai,4.57,4.45,3,0,0,1.0,Permanent,Male,Pakistani,Local
E00130,2026-02-01,156540.07,187900.22,15654.01,9392.4,4415.42,1898.32,C,Marketing,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,4.53,2.01,5,1,0,1.0,Permanent,Male,Egyptian,Local
E00131,2026-02-01,212710.62,281545.74,38287.91,12762.64,8294.12,9490.45,D,Operations,BU1,UAE,Abu Dhabi,UAE-Abu Dhabi,3.58,0.7,2,0,0,1.0,Permanent,Male,British,Expat
E00132,2026-02-01,170708.25,202205.76,17070.83,6828.33,4488.05,3110.3,F,Operations,BU3,India,Delhi,IND-Delhi,1.56,0.31,3,0,0,1.0,Permanent,Female,Emirati,Local
E00133,2026-02-01,164342.06,211829.32,29581.57,9860.52,4068.77,3976.39,C,Sales,BU2,Saudi Arabia,Dammam,KSA-Dammam,2.07,1.97,3,0,0,1.0,Permanent,Male,Pakistani,Expat
E00134,2026-02-01,85437.65,98427.39,8543.77,3417.51,1006.81,21.65,C,IT,BU3,India,Delhi,IND-Delhi,2.52,1.49,4,0,0,1.0,Permanent,Male,Filipino,Local
E00135,2026-02-01,70305.67,93163.2,12655.02,4218.34,1459.65,4524.52,A,Marketing,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,3.31,2.39,3,0,0,1.0,Permanent,Female,British,Expat
E00136,2026-02-01,301805.22,386115.52,54324.94,18108.31,9356.27,2520.78,E,IT,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,1.75,0.12,1,0,0,1.0,Permanent,Female,British,Expat
E00137,2026-02-01,204423.14,244482.62,20442.31,12265.39,4977.25,2374.52,D,Marketing,BU3,Saudi Arabia,Dammam,KSA-Dammam,3.72,2.54,2,0,0,1.0,Permanent,Male,Emirati,Local
E00138,2026-02-01,177905.11,232127.09,32022.92,7116.2,2435.1,12647.76,E,IT,BU3,India,Mumbai,IND-Mumbai,5.23,5.12,3,0,0,1.0,Permanent,Male,British,Expat
E00139,2026-02-01,290202.17,351243.92,29020.22,17412.13,5266.13,9343.27,E,Marketing,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,0.97,0.7,3,0,0,1.0,Permanent,Female,Filipino,Local
E00140,2026-02-01,33184.1,43969.52,5973.14,1327.36,1117.24,2367.68,A,Marketing,BU2,India,Mumbai,IND-Mumbai,5.9,2.13,3,0,0,1.0,Permanent,Male,Pakistani,Expat
E00141,2026-02-01,447581.09,585425.63,80564.6,26854.87,6216.01,24209.06,F,IT,BU1,Saudi Arabia,Dammam,KSA-Dammam,6.14,1.56,4,0,0,1.0,Permanent,Male,Indian,Expat
E00142,2026-02-01,269342.43,350098.27,48481.64,16160.55,7154.3,8959.35,E,Sales,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,1.62,1.25,1,0,0,1.0,Permanent,Male,Saudi,Expat
E00143,2026-02-01,91981.38,113689.06,16556.65,3679.26,1155.31,316.47,C,Marketing,BU1,India,Delhi,IND-Delhi,4.25,0.22,3,0,0,1.0,Permanent,Male,British,Expat
E00144,2026-02-01,125412.98,148918.55,12541.3,5016.52,1291.47,4656.28,D,Sales,BU3,India,Mumbai,IND-Mumbai,1.37,0.68,3,0,0,1.0,Permanent,Male,Emirati,Local
E00145,2026-02-01,313430.65,380312.51,31343.07,18805.84,8004.65,8728.31,E,Sales,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,5.8,1.54,1,0,1,1.0,Permanent,Female,Emirati,Local
E00146,2026-02-01,105770.73,127556.41,10577.07,4230.83,2972.03,4005.76,D,Operations,BU3,India,Delhi,IND-Delhi,1.76,0.27,4,1,0,1.0,Permanent,Male,Saudi,Local
E00147,2026-02-01,202830.03,247310.41,20283.0,8113.2,2922.55,13161.62,F,Finance,BU3,India,Mumbai,IND-Mumbai,3.74,0.53,3,0,0,1.0,Permanent,Male,Filipino,Local
E00148,2026-02-01,97374.3,116963.48,9737.43,3894.97,3197.06,2759.73,D,Finance,BU1,India,Mumbai,IND-Mumbai,8.47,7.44,3,0,0,1.0,Permanent,Male,British,Local
E00149,2026-02-01,119316.27,144918.31,11931.63,7158.98,4631.72,1879.72,B,Marketing,BU2,UAE,Abu Dhabi,UAE-Abu Dhabi,1.8,0.09,4,0,0,1.0,Permanent,Male,Indian,Local
E00150,2026-02-01,469193.7,590286.93,46919.37,28151.62,10254.78,35767.45,F,Marketing,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,5.1,4.23,4,0,0,1.0,Permanent,Male,British,Local
E00151,2026-02-01,139293.98,184911.84,25072.92,8357.64,2737.14,9450.17,C,Sales,BU3,Saudi Arabia,Dammam,KSA-Dammam,1.37,0.01,3,0,0,1.0,Permanent,Female,Emirati,Expat
E00152,2026-02-01,35805.77,47751.54,6445.04,1432.23,1344.61,2723.9,B,Operations,BU3,India,Bengaluru,IND-Bengaluru,5.15,3.92,3,0,0,0.6,Contract,Male,British,Expat
E00153,2026-02-01,345591.46,456344.61,62206.46,20735.49,7928.36,19882.84,F,Operations,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,2.01,1.51,3,0,0,1.0,Contract,Male,Egyptian,Expat
E00154,2026-02-01,291057.64,363341.62,29105.76,17463.46,5805.71,19909.05,E,IT,BU1,Saudi Arabia,Dammam,KSA-Dammam,5.52,2.75,3,0,1,1.0,Permanent,Female,Egyptian,Local
E00155,2026-02-01,193251.1,242178.73,19325.11,11595.07,3613.96,14393.5,C,IT,BU1,UAE,Sharjah,UAE-Sharjah,4.36,3.6,3,0,0,1.0,Permanent,Female,Egyptian,Local
E00156,2026-02-01,85370.23,111194.26,15366.64,5122.21,2494.44,2840.74,A,Finance,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,3.21,0.17,2,0,0,1.0,Permanent,Female,Filipino,Expat
E00157,2026-02-01,141496.84,168985.23,14149.68,8489.81,4614.9,233.99,C,Finance,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,1.5,0.81,2,0,0,1.0,Permanent,Male,Filipino,Local
E00158,2026-02-01,197527.56,244386.72,19752.76,11851.65,2557.4,12697.36,D,Marketing,BU1,Saudi Arabia,Dammam,KSA-Dammam,0.51,0.5,3,0,0,1.0,Permanent,Female,Filipino,Local
E00159,2026-02-01,114888.65,144123.02,20679.96,4595.55,2460.4,1498.47,E,Finance,BU2,India,Bengaluru,IND-Bengaluru,2.45,1.78,3,0,0,0.8,Contract,Male,Pakistani,Expat
E00160,2026-02-01,82531.92,104036.84,8253.19,4951.92,2604.18,5695.63,A,Sales,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,5.38,2.94,5,0,0,1.0,Permanent,Male,British,Local
E00161,2026-02-01,200513.85,253283.3,36092.49,8020.55,3735.37,4921.04,F,IT,BU3,India,Delhi,IND-Delhi,1.9,1.19,3,0,0,1.0,Permanent,Male,Filipino,Expat
E00162,2026-02-01,211829.62,272177.3,38129.33,12709.78,6136.38,3372.19,C,Sales,BU2,UAE,Sharjah,UAE-Sharjah,1.94,0.73,4,0,0,1.0,Permanent,Male,Saudi,Expat
E00163,2026-02-01,233918.93,283557.63,23391.89,14035.14,4770.95,7440.72,F,HR,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,7.26,2.93,4,0,0,0.6,Permanent,Male,Emirati,Local
E00164,2026-02-01,357744.31,474208.81,64393.98,21464.66,10463.65,20142.22,E,HR,BU2,UAE,Abu Dhabi,UAE-Abu Dhabi,9.94,5.57,3,0,0,1.0,Contract,Male,Egyptian,Expat
E00165,2026-02-01,212523.83,259643.25,21252.38,12751.43,2447.14,10668.47,D,Marketing,BU1,UAE,Sharjah,UAE-Sharjah,1.54,0.33,4,0,0,1.0,Permanent,Male,Saudi,Local
E00166,2026-02-01,184957.95,222637.13,18495.8,11097.48,4257.85,3828.06,C,Finance,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,8.56,3.47,2,0,0,1.0,Contract,Male,Filipino,Local
E00167,2026-02-01,137881.18,176483.87,24818.61,8272.87,3135.85,2375.35,B,IT,BU1,UAE,Abu Dhabi,UAE-Abu Dhabi,3.85,0.11,3,0,0,1.0,Permanent,Female,Saudi,Expat
E00168,2026-02-01,173819.49,225993.85,31287.51,6952.78,2813.53,11120.54,F,HR,BU2,India,Delhi,IND-Delhi,5.48,5.41,3,0,0,1.0,Permanent,Male,Filipino,Expat
E00169,2026-02-01,153760.04,180628.24,15376.0,6150.4,1638.68,3703.11,E,Finance,BU2,India,Bengaluru,IND-Bengaluru,8.75,5.19,4,0,1,1.0,Permanent,Male,Indian,Local
E00170,2026-02-01,81149.76,99854.03,8114.98,4868.99,2823.58,2896.73,A,Sales,BU3,Saudi Arabia,Dammam,KSA-Dammam,0.53,0.42,4,0,1,1.0,Contract,Male,Saudi,Local
E00171,2026-02-01,96682.94,116255.65,9668.29,5800.98,1639.12,2464.32,B,HR,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,6.47,5.09,3,0,1,1.0,Permanent,Male,Saudi,Local
E00172,2026-02-01,88193.47,112803.85,15874.82,3527.74,2176.73,3031.09,D,Marketing,BU1,India,Mumbai,IND-Mumbai,1.7,0.78,3,0,0,1.0,Permanent,Female,Indian,Expat
E00173,2026-02-01,280274.87,334790.1,28027.49,16816.49,4206.35,5464.9,E,HR,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,8.79,4.66,2,0,0,1.0,Contract,Male,Emirati,Local
E00174,2026-02-01,415378.1,520918.87,41537.81,24922.69,15931.17,23149.1,F,IT,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,1.33,0.44,3,0,0,1.0,Permanent,Male,Emirati,Local
E00175,2026-02-01,132164.41,164405.04,13216.44,7929.86,3813.31,7281.01,B,HR,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,3.48,2.76,2,0,1,1.0,Permanent,Female,Emirati,Local
E00176,2026-02-01,105443.45,131875.37,18979.82,4217.74,3103.54,130.82,D,Finance,BU1,India,Bengaluru,IND-Bengaluru,1.21,0.49,3,0,0,1.0,Permanent,Male,Saudi,Expat
E00177,2026-02-01,345638.28,425286.78,34563.83,20738.3,4182.26,20164.12,E,Sales,BU3,UAE,Sharjah,UAE-Sharjah,2.85,0.66,4,0,0,1.0,Permanent,Male,Egyptian,Local
E00178,2026-02-01,172681.81,227886.9,31082.73,10360.91,5697.71,8063.74,C,Sales,BU3,UAE,Sharjah,UAE-Sharjah,2.06,1.66,4,0,0,1.0,Permanent,Female,Emirati,Expat
E00179,2026-02-01,198797.98,250770.91,19879.8,11927.88,6605.87,13559.37,D,Sales,BU1,Saudi Arabia,Dammam,KSA-Dammam,3.55,0.56,3,0,0,1.0,Permanent,Male,British,Local
E00180,2026-02-01,126573.85,157890.21,12657.38,7594.43,4386.41,6678.15,C,Operations,BU3,Saudi Arabia,Dammam,KSA-Dammam,11.56,1.5,2,0,0,0.8,Permanent,Male,Emirati,Local
E00181,2026-02-01,127248.72,168287.73,22904.77,5089.95,3034.33,10009.95,D,IT,BU2,India,Bengaluru,IND-Bengaluru,9.0,6.59,2,0,0,1.0,Permanent,Male,Pakistani,Expat
E00182,2026-02-01,189659.61,232712.43,18965.96,11379.58,6085.58,6621.69,C,Sales,BU1,UAE,Abu Dhabi,UAE-Abu Dhabi,4.89,3.83,3,0,0,1.0,Permanent,Male,Indian,Local
E00183,2026-02-01,94654.29,127799.54,17037.77,5679.26,3675.88,6752.34,B,Marketing,BU1,Saudi Arabia,Dammam,KSA-Dammam,0.84,0.39,3,0,0,1.0,Permanent,Female,British,Expat
E00184,2026-02-01,240278.6,304356.79,24027.86,14416.72,6590.48,19043.12,D,IT,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,1.15,0.65,3,0,0,1.0,Permanent,Female,Pakistani,Local
E00185,2026-02-01,63157.09,83434.06,11368.28,2526.28,1586.51,4795.9,B,Finance,BU3,India,Delhi,IND-Delhi,6.83,3.37,4,0,0,1.0,Permanent,Female,Egyptian,Expat
E00186,2026-02-01,175533.44,211221.27,17553.34,10532.01,6751.43,851.06,C,IT,BU1,UAE,Sharjah,UAE-Sharjah,3.18,2.57,3,0,1,1.0,Permanent,Female,Saudi,Local
E00187,2026-02-01,270143.79,336067.97,27014.38,16208.63,7516.07,15185.11,D,Sales,BU2,UAE,Abu Dhabi,UAE-Abu Dhabi,13.08,5.14,2,1,0,1.0,Contract,Male,Filipino,Local
E00188,2026-02-01,110853.63,134842.61,11085.36,4434.15,4345.63,4123.84,D,Sales,BU3,India,Mumbai,IND-Mumbai,4.02,1.15,4,0,1,1.0,Contract,Male,Indian,Local
E00189,2026-02-01,164624.75,208204.34,16462.48,9877.49,4263.19,12976.43,C,Operations,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,5.93,1.0,3,0,0,1.0,Permanent,Female,Indian,Local
E00190,2026-02-01,135620.88,180542.96,24411.76,8137.25,1667.38,10705.69,B,IT,BU2,UAE,Dubai,UAE-Dubai,1.71,1.67,2,0,0,1.0,Permanent,Male,British,Expat
E00191,2026-02-01,75619.78,90290.71,7561.98,3024.79,2378.67,1705.49,C,Sales,BU2,India,Bengaluru,IND-Bengaluru,4.13,3.62,3,0,0,1.0,Permanent,Male,Filipino,Local
E00192,2026-02-01,91663.31,120221.37,16499.4,3666.53,2245.33,6146.8,D,IT,BU1,India,Delhi,IND-Delhi,3.85,0.75,3,0,0,0.8,Contract,Male,Egyptian,Expat
E00193,2026-02-01,58572.1,71112.3,5857.21,2342.88,1239.69,3100.42,B,Sales,BU3,India,Mumbai,IND-Mumbai,9.95,3.92,3,0,0,1.0,Permanent,Female,Saudi,Local
E00194,2026-02-01,114858.19,144068.14,11485.82,6891.49,3067.12,7765.52,B,IT,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,0.75,0.28,4,0,0,1.0,Contract,Female,Filipino,Local
E00195,2026-02-01,25591.46,30497.44,2559.15,1023.66,327.91,995.26,A,Marketing,BU1,India,Delhi,IND-Delhi,2.77,2.08,2,0,1,1.0,Contract,Male,Egyptian,Local
E00196,2026-02-01,113596.13,137371.65,11359.61,4543.85,3549.16,4322.9,D,IT,BU2,India,Bengaluru,IND-Bengaluru,2.04,1.05,4,0,0,1.0,Permanent,Male,Saudi,Local
E00197,2026-02-01,64395.8,82254.99,11591.24,2575.83,1293.08,2399.04,C,IT,BU3,India,Mumbai,IND-Mumbai,5.16,5.14,4,0,0,0.8,Permanent,Female,Pakistani,Expat
E00198,2026-02-01,471859.78,584868.1,47185.98,28311.59,9220.84,28289.92,F,Sales,BU1,UAE,Abu Dhabi,UAE-Abu Dhabi,5.46,4.68,4,0,0,1.0,Permanent,Male,Indian,Local
E00199,2026-02-01,86179.88,101765.78,8617.99,3447.2,1579.15,1941.57,C,Finance,BU1,India,Delhi,IND-Delhi,5.25,4.45,4,0,1,1.0,Permanent,Male,Indian,Local
