employee_id,snapshot_date,base_pay_annual,total_cash_annual,housing_allowance_annual,transport_allowance_annual,other_allowances_annual,guaranteed_bonus_annual,grade,job_family,business_unit,country,city,location_cluster,tenure_years,time_in_grade_years,performance_rating,critical_role_flag,high_potential_flag,fte,employment_type,gender,nationality,expat_local
E00200,2026-02-01,243966.33,309628.78,43913.94,14637.98,3892.42,3218.11,D,Sales,BU3,Saudi Arabia,Dammam,KSA-Dammam,4.91,2.66,5,0,0,1.0,Permanent,Male,Indian,Expat
E00201,2026-02-01,123402.79,154527.24,22212.5,7404.17,1439.88,67.9,B,Marketing,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,5.49,3.17,4,0,0,1.0,Permanent,Male,Filipino,Expat
E00202,2026-02-01,220355.73,268407.36,22035.57,13221.34,4107.07,8687.65,D,HR,BU3,Saudi Arabia,Dammam,KSA-Dammam,5.48,4.56,2,0,0,1.0,Permanent,Male,Emirati,Local
E00203,2026-02-01,229647.84,289509.85,41336.61,13778.87,4547.91,198.62,D,Finance,BU2,UAE,Dubai,UAE-Dubai,10.0,4.53,3,0,0,0.8,Permanent,Male,British,Expat
E00204,2026-02-01,82754.21,110355.86,14895.76,4965.25,2787.56,4953.08,A,Operations,BU3,Saudi Arabia,Dammam,KSA-Dammam,6.08,3.75,4,0,0,1.0,Contract,Female,Saudi,Expat
E00205,2026-02-01,201245.01,262958.89,36224.1,8049.8,4181.12,13258.86,F,Finance,BU3,India,Bengaluru,IND-Bengaluru,2.57,0.58,3,0,0,1.0,Permanent,Male,British,Expat
E00206,2026-02-01,200250.27,239221.46,20025.03,12015.02,3659.12,3272.04,C,Finance,BU1,UAE,Dubai,UAE-Dubai,0.72,0.1,3,1,0,1.0,Contract,Male,Filipino,Local
E00207,2026-02-01,129096.58,173436.41,23237.38,7745.79,3664.26,9692.39,D,Finance,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,5.48,3.92,2,0,1,0.6,Permanent,Male,Indian,Expat
E00208,2026-02-01,205838.9,263097.57,37051.0,12350.33,7167.12,690.22,D,HR,BU1,Saudi Arabia,Dammam,KSA-Dammam,2.83,0.2,3,0,0,1.0,Permanent,Male,Pakistani,Expat
E00209,2026-02-01,227143.56,268685.61,22714.36,13628.61,4416.76,782.33,D,IT,BU2,Saudi Arabia,Dammam,KSA-Dammam,2.51,0.95,3,0,0,1.0,Permanent,Female,Egyptian,Local
E00210,2026-02-01,84068.35,107036.51,15132.3,3362.73,2285.92,2187.2,E,Operations,BU3,India,Mumbai,IND-Mumbai,2.7,2.28,3,1,0,0.8,Permanent,Female,Pakistani,Expat
E00211,2026-02-01,223982.06,270411.06,22398.21,13438.92,5135.8,5456.07,D,Sales,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,3.72,2.3,3,0,1,1.0,Permanent,Male,Filipino,Local
E00212,2026-02-01,106221.1,132081.89,10622.11,6373.27,1811.05,7054.36,B,Sales,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,0.91,0.31,4,0,0,1.0,Permanent,Male,Saudi,Local
E00213,2026-02-01,109111.15,133057.26,10911.11,6546.67,3016.99,3471.34,B,HR,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,2.79,0.03,4,0,0,1.0,Permanent,Male,Indian,Local
E00214,2026-02-01,209641.0,251778.74,20964.1,12578.46,3903.47,4691.7,D,Marketing,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,3.24,0.29,2,0,0,1.0,Permanent,Female,Egyptian,Local
E00215,2026-02-01,145659.12,184618.64,26218.64,8739.55,2005.28,1996.05,C,Operations,BU1,Saudi Arabia,Dammam,KSA-Dammam,2.19,1.2,4,0,0,1.0,Permanent,Male,Emirati,Expat
E00216,2026-02-01,252541.42,329942.82,45457.46,15152.49,8770.89,8020.56,D,Operations,BU3,UAE,Dubai,UAE-Dubai,0.56,0.13,3,0,0,1.0,Permanent,Male,British,Expat
E00217,2026-02-01,34903.06,45125.99,6282.55,1396.12,816.5,1727.76,A,Sales,BU1,India,Bengaluru,IND-Bengaluru,6.53,4.97,3,0,0,1.0,Permanent,Female,British,Expat
E00218,2026-02-01,129420.62,167367.13,23295.71,7765.24,4265.82,2619.75,B,Operations,BU3,UAE,Dubai,UAE-Dubai,8.89,7.12,5,0,0,1.0,Permanent,Male,British,Expat
E00219,2026-02-01,74607.76,90469.8,7460.78,2984.31,1470.86,3946.1,C,HR,BU3,India,Delhi,IND-Delhi,1.87,0.0,3,0,0,1.0,Contract,Male,Saudi,Local
E00220,2026-02-01,52493.29,64392.36,5249.33,2099.73,1285.11,3264.9,B,Marketing,BU1,India,Delhi,IND-Delhi,3.19,0.09,3,0,0,1.0,Permanent,Male,Emirati,Local
E00221,2026-02-01,205604.54,249790.97,20560.45,12336.27,6464.53,4825.18,D,Marketing,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,4.44,1.51,4,0,0,1.0,Permanent,Male,Egyptian,Local
E00222,2026-02-01,296252.35,383384.86,53325.42,17775.14,7909.15,8122.79,D,Finance,BU1,UAE,Abu Dhabi,UAE-Abu Dhabi,2.66,1.69,3,0,0,1.0,Permanent,Male,Egyptian,Expat
E00223,2026-02-01,143633.39,177361.78,14363.34,8618.0,3091.17,7655.87,C,Sales,BU2,Saudi Arabia,Dammam,KSA-Dammam,1.04,0.34,3,0,0,0.8,Permanent,Male,Indian,Local
E00224,2026-02-01,61112.2,76600.2,6111.22,3666.73,1507.7,4202.35,A,Sales,BU3,Saudi Arabia,Dammam,KSA-Dammam,3.95,1.83,3,0,0,1.0,Permanent,Female,Egyptian,Local
E00225,2026-02-01,249466.13,313456.66,24946.61,14967.97,7113.07,16962.88,D,IT,BU1,UAE,Dubai,UAE-Dubai,2.71,0.51,1,0,0,1.0,Permanent,Male,Indian,Local
E00226,2026-02-01,140266.18,180584.19,25247.91,8415.97,3604.33,3049.8,D,IT,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,0.56,0.04,1,0,0,0.6,Permanent,Male,Indian,Expat
E00227,2026-02-01,116115.37,136538.89,11611.54,4644.61,1234.08,2933.29,D,Finance,BU3,India,Delhi,IND-Delhi,2.89,2.03,3,1,0,1.0,Permanent,Male,British,Local
E00228,2026-02-01,182188.73,236964.44,32793.97,10931.32,3676.42,7374.0,C,Sales,BU2,UAE,Dubai,UAE-Dubai,2.75,1.6,5,0,0,1.0,Contract,Female,Pakistani,Expat
E00229,2026-02-01,38718.83,45794.43,3871.88,1548.75,1235.7,419.26,B,Marketing,BU2,India,Bengaluru,IND-Bengaluru,2.92,1.34,3,0,0,1.0,Permanent,Male,Indian,Local
E00230,2026-02-01,186712.47,237840.92,33608.24,11202.75,2519.56,3797.9,D,Operations,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,1.1,0.24,1,0,0,1.0,Permanent,Male,Emirati,Expat
E00231,2026-02-01,186775.01,247059.09,33619.5,11206.5,3632.83,11825.24,D,Marketing,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,2.7,0.86,3,0,0,1.0,Permanent,Male,Indian,Expat
E00232,2026-02-01,122550.61,158811.58,22059.11,7353.04,3497.34,3351.49,B,Operations,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,3.36,1.42,5,0,1,1.0,Permanent,Female,Filipino,Expat
E00233,2026-02-01,156794.43,200248.45,28223.0,9407.67,2505.94,3317.42,C,Marketing,BU1,Saudi Arabia,Dammam,KSA-Dammam,2.22,2.01,4,0,1,1.0,Permanent,Male,Indian,Expat
E00234,2026-02-01,147957.14,186994.72,26632.28,5918.29,3802.8,2684.21,E,Marketing,BU2,India,Bengaluru,IND-Bengaluru,0.91,0.57,3,0,0,1.0,Permanent,Male,British,Expat
E00235,2026-02-01,114830.54,149055.09,20669.5,6889.83,1393.43,5271.79,B,IT,BU2,Saudi Arabia,Dammam,KSA-Dammam,4.98,4.18,2,0,0,1.0,Permanent,Male,Filipino,Expat
E00236,2026-02-01,42609.18,56240.06,7669.65,1704.37,883.89,3372.96,B,Operations,BU1,India,Delhi,IND-Delhi,3.36,2.83,3,0,0,1.0,Permanent,Male,Saudi,Expat
E00237,2026-02-01,469107.31,568874.84,46910.73,28146.44,6306.03,18404.34,F,IT,BU2,Saudi Arabia,Dammam,KSA-Dammam,3.65,2.38,3,0,1,1.0,Permanent,Male,Indian,Local
E00238,2026-02-01,325343.66,393238.43,32534.37,19520.62,5446.16,10393.63,E,HR,BU2,UAE,Abu Dhabi,UAE-Abu Dhabi,3.48,3.46,3,0,0,1.0,Permanent,Male,Egyptian,Local
E00239,2026-02-01,29748.24,37045.79,2974.82,1189.93,761.21,2371.59,A,IT,BU2,India,Delhi,IND-Delhi,3.47,0.49,3,0,0,1.0,Contract,Male,Pakistani,Local
E00240,2026-02-01,216920.62,273359.98,39045.71,8676.82,5914.95,2801.88,F,Sales,BU3,India,Bengaluru,IND-Bengaluru,7.07,3.42,3,0,0,1.0,Permanent,Male,Saudi,Expat
E00241,2026-02-01,120161.96,153194.74,21629.15,7209.72,1681.72,2512.18,B,IT,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,0.56,0.45,4,0,0,1.0,Permanent,Male,Indian,Expat
E00242,2026-02-01,78226.51,98099.97,14080.77,3129.06,1076.5,1587.14,C,Finance,BU2,India,Bengaluru,IND-Bengaluru,14.45,0.49,1,0,0,1.0,Permanent,Female,Filipino,Expat
E00243,2026-02-01,102799.38,126822.91,10279.94,6167.96,2740.02,4835.61,B,HR,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,8.31,2.15,2,0,0,1.0,Contract,Female,Filipino,Local
E00244,2026-02-01,107450.57,133591.5,10745.06,6447.03,2871.31,6077.54,B,HR,BU2,UAE,Abu Dhabi,UAE-Abu Dhabi,1.27,0.39,3,0,0,1.0,Permanent,Male,Saudi,Local
E00245,2026-02-01,76512.51,91001.85,7651.25,3060.5,2314.26,1463.33,D,Operations,BU2,India,Bengaluru,IND-Bengaluru,1.08,0.24,2,0,0,0.8,Permanent,Male,British,Local
E00246,2026-02-01,279808.97,368755.8,50365.61,16788.54,8920.11,12872.57,D,Sales,BU3,UAE,Sharjah,UAE-Sharjah,7.27,7.02,3,0,0,1.0,Permanent,Male,Emirati,Expat
E00247,2026-02-01,111505.36,136807.28,11150.54,6690.32,1593.95,5867.11,B,IT,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,1.63,1.35,4,0,1,0.8,Permanent,Male,Indian,Local
E00248,2026-02-01,66545.4,86852.5,11978.17,3992.72,772.8,3563.41,A,Marketing,BU3,Saudi Arabia,Dammam,KSA-Dammam,1.76,1.6,2,0,0,1.0,Contract,Female,Egyptian,Expat
E00249,2026-02-01,94778.61,120417.82,17060.15,3791.14,2874.8,1913.12,C,IT,BU3,India,Mumbai,IND-Mumbai,6.17,5.84,3,0,0,1.0,Permanent,Male,Filipino,Expat
E00250,2026-02-01,378199.17,512095.43,68075.85,22691.95,14915.13,28213.32,E,Finance,BU3,Saudi Arabia,Dammam,KSA-Dammam,6.13,3.54,3,0,0,1.0,Permanent,Male,Indian,Expat
E00251,2026-02-01,152556.39,203331.49,27460.15,9153.38,2664.21,11497.36,D,Operations,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,3.05,2.93,3,0,0,0.8,Permanent,Male,Emirati,Expat
E00252,2026-02-01,206175.33,267991.47,37111.56,12370.52,4515.79,7818.27,D,Marketing,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,5.83,0.19,2,0,0,1.0,Permanent,Male,Saudi,Expat
E00253,2026-02-01,67085.43,80243.42,6708.54,2683.42,2372.79,1393.25,C,Operations,BU1,India,Delhi,IND-Delhi,3.01,2.8,3,1,0,1.0,Permanent,Female,Saudi,Local
E00254,2026-02-01,119093.02,144646.29,11909.3,7145.58,1616.59,4881.79,B,Operations,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,7.05,0.48,4,0,0,1.0,Permanent,Male,Filipino,Local
E00255,2026-02-01,121422.73,159571.62,21856.09,4856.91,3067.97,8367.93,D,HR,BU1,India,Mumbai,IND-Mumbai,5.63,4.52,3,0,1,1.0,Permanent,Male,Emirati,Expat
E00256,2026-02-01,88143.09,108953.66,8814.31,3525.72,1743.16,6727.38,D,Sales,BU3,India,Mumbai,IND-Mumbai,2.0,1.73,3,0,1,0.8,Permanent,Female,Filipino,Local
E00257,2026-02-01,138566.42,177690.06,24941.96,5542.66,4877.53,3761.5,E,Marketing,BU1,India,Bengaluru,IND-Bengaluru,3.63,1.32,3,0,0,1.0,Permanent,Male,Indian,Expat
E00258,2026-02-01,73009.29,95158.83,13141.67,2920.37,1099.83,4987.66,C,Finance,BU3,India,Mumbai,IND-Mumbai,9.89,6.57,3,1,0,0.8,Permanent,Female,Saudi,Expat
E00259,2026-02-01,128859.37,154576.72,12885.94,5154.37,2488.18,5188.86,E,IT,BU1,India,Delhi,IND-Delhi,2.38,1.29,2,0,0,1.0,Permanent,Female,Pakistani,Local
E00260,2026-02-01,122967.93,158595.35,22134.23,7378.08,4726.07,1389.04,D,Operations,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,4.84,1.71,1,0,0,0.6,Permanent,Male,British,Expat
E00261,2026-02-01,171978.42,211578.64,17197.84,10318.71,3338.29,8745.38,D,Marketing,BU1,Saudi Arabia,Dammam,KSA-Dammam,1.12,0.7,4,0,0,0.8,Contract,Male,Saudi,Local
E00262,2026-02-01,164045.33,213577.26,29528.16,9842.72,3959.93,6201.12,D,Operations,BU2,Saudi Arabia,Jeddah,KSA-Jeddah,2.15,1.13,4,0,0,0.8,Permanent,Male,Emirati,Expat
E00263,2026-02-01,142247.8,185953.36,25604.6,8534.87,5045.2,4520.88,C,Sales,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,5.19,2.83,3,0,0,1.0,Permanent,Male,Egyptian,Expat
E00264,2026-02-01,154515.44,183239.79,15451.54,6180.62,5671.81,1420.38,F,Operations,BU2,India,Mumbai,IND-Mumbai,4.03,2.94,3,1,0,1.0,Permanent,Female,British,Local
E00265,2026-02-01,242846.86,320995.3,43712.44,14570.81,9110.79,10754.4,D,IT,BU1,Saudi Arabia,Dammam,KSA-Dammam,4.57,1.2,3,0,0,1.0,Permanent,Male,Indian,Expat
E00266,2026-02-01,83118.87,100261.36,8311.89,3324.75,2511.24,2994.61,C,IT,BU1,India,Delhi,IND-Delhi,4.68,3.95,3,0,0,1.0,Permanent,Female,Filipino,Local
E00267,2026-02-01,127099.59,157469.1,12709.96,7625.98,4694.89,5338.68,B,Finance,BU2,UAE,Abu Dhabi,UAE-Abu Dhabi,2.07,1.48,5,0,0,1.0,Permanent,Male,Saudi,Local
E00268,2026-02-01,238216.41,298775.87,23821.64,14292.98,4593.38,17851.45,D,Operations,BU2,Saudi Arabia,Dammam,KSA-Dammam,3.3,2.82,3,0,0,1.0,Permanent,Male,Filipino,Local
E00269,2026-02-01,100956.26,124326.96,10095.63,6057.38,1510.81,5706.89,B,Sales,BU3,UAE,Dubai,UAE-Dubai,3.59,0.65,3,0,0,0.8,Permanent,Male,Indian,Local
E00270,2026-02-01,42778.79,50542.57,4277.88,1711.15,1359.62,415.14,C,HR,BU1,India,Bengaluru,IND-Bengaluru,4.27,1.11,2,0,0,0.6,Permanent,Male,Egyptian,Local
E00271,2026-02-01,31941.49,38013.43,3194.15,1277.66,557.84,1042.29,A,HR,BU1,India,Bengaluru,IND-Bengaluru,1.61,0.78,1,0,0,1.0,Permanent,Male,Egyptian,Local
E00272,2026-02-01,103483.7,129112.15,10348.37,6209.02,2015.85,7055.21,B,Sales,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,0.75,0.63,4,1,1,1.0,Permanent,Female,Egyptian,Local
E00273,2026-02-01,403885.85,502393.1,40388.59,24233.15,7132.87,26752.64,E,IT,BU2,UAE,Dubai,UAE-Dubai,5.49,4.64,2,0,0,1.0,Permanent,Male,Filipino,Local
E00274,2026-02-01,89181.85,108241.91,8918.18,5350.91,2419.25,2371.71,B,HR,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,2.16,0.97,3,0,0,1.0,Permanent,Male,British,Local
E00275,2026-02-01,61743.95,76161.94,6174.39,2469.76,1206.55,4567.28,B,Sales,BU1,India,Mumbai,IND-Mumbai,1.78,1.35,3,1,0,1.0,Permanent,Male,Egyptian,Local
E00276,2026-02-01,226175.13,271827.17,22617.51,13570.51,2333.34,7130.67,D,HR,BU2,Saudi Arabia,Dammam,KSA-Dammam,3.99,3.43,3,0,0,1.0,Permanent,Male,Indian,Local
E00277,2026-02-01,206495.14,263023.72,37169.13,12389.71,3929.39,3040.35,D,Sales,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,1.37,1.04,3,0,0,1.0,Permanent,Male,Pakistani,Expat
E00278,2026-02-01,108503.42,134570.21,19530.62,4340.14,2119.85,76.19,D,Operations,BU1,India,Bengaluru,IND-Bengaluru,2.99,2.51,4,0,0,1.0,Permanent,Male,Indian,Expat
E00279,2026-02-01,36328.4,47082.69,6539.11,1453.14,725.3,2036.74,A,Sales,BU1,India,Mumbai,IND-Mumbai,3.78,3.55,3,0,0,1.0,Contract,Male,Emirati,Expat
E00280,2026-02-01,71692.79,92909.0,12904.7,4301.57,2755.2,1254.75,A,Marketing,BU3,Saudi Arabia,Dammam,KSA-Dammam,7.54,6.56,2,0,0,1.0,Contract,Male,Filipino,Expat
E00281,2026-02-01,61069.54,78314.16,10992.52,2442.78,888.7,2920.63,C,Operations,BU2,India,Mumbai,IND-Mumbai,1.15,0.67,4,0,0,1.0,Permanent,Female,Emirati,Expat
E00282,2026-02-01,132413.4,164652.58,13241.34,7944.8,3453.96,7599.08,C,Sales,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,3.74,1.74,3,0,0,1.0,Permanent,Female,British,Local
E00283,2026-02-01,188684.67,235739.97,18868.47,11321.08,2195.97,14669.78,C,Sales,BU3,UAE,Abu Dhabi,UAE-Abu Dhabi,6.6,5.45,3,0,0,1.0,Permanent,Female,Pakistani,Local
E00284,2026-02-01,276469.06,331456.0,27646.91,16588.14,6789.23,3962.66,E,Marketing,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,2.23,0.77,5,0,0,1.0,Permanent,Male,Indian,Local
E00285,2026-02-01,183036.61,238335.36,32946.59,10982.2,2445.01,8924.95,C,IT,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,5.4,1.57,3,0,0,1.0,Permanent,Male,Egyptian,Expat
E00286,2026-02-01,39513.82,49078.24,3951.38,1580.55,875.19,3157.29,C,HR,BU3,India,Bengaluru,IND-Bengaluru,5.04,0.72,3,1,0,0.6,Contract,Female,Pakistani,Local
E00287,2026-02-01,186279.6,250316.5,33530.33,11176.78,5356.75,13973.05,C,Finance,BU3,Saudi Arabia,Jeddah,KSA-Jeddah,1.4,0.55,3,0,0,1.0,Contract,Male,Egyptian,Expat
E00288,2026-02-01,209490.13,265547.4,20949.01,12569.41,8237.93,14300.92,F,Sales,BU1,Saudi Arabia,Dammam,KSA-Dammam,2.03,1.09,3,0,0,0.6,Permanent,Male,Indian,Local
E00289,2026-02-01,235337.2,310630.88,42360.7,14120.23,7959.21,10853.54,D,Marketing,BU1,UAE,Dubai,UAE-Dubai,2.54,0.88,3,0,0,1.0,Permanent,Female,Filipino,Expat
E00290,2026-02-01,115727.34,145535.17,11572.73,6943.64,2719.97,8571.48,B,Operations,BU1,Saudi Arabia,Dammam,KSA-Dammam,8.95,5.66,3,0,0,1.0,Permanent,Male,Pakistani,Local
E00291,2026-02-01,77029.03,93753.73,7702.9,3081.16,1402.25,4538.39,C,Finance,BU3,India,Delhi,IND-Delhi,4.88,2.16,3,1,1,0.8,Permanent,Male,Filipino,Local
E00292,2026-02-01,154692.65,204204.42,27844.68,9281.56,4869.65,7515.89,B,Finance,BU3,UAE,Dubai,UAE-Dubai,4.08,2.35,5,1,0,1.0,Contract,Female,Pakistani,Expat
E00293,2026-02-01,150542.05,192230.38,27097.57,9032.52,2499.4,3058.83,C,Operations,BU2,Saudi Arabia,Riyadh,KSA-Riyadh,1.21,0.82,2,0,0,1.0,Permanent,Female,Emirati,Expat
E00294,2026-02-01,63206.01,77015.13,6320.6,3792.36,1137.95,2558.2,B,Marketing,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,1.72,1.37,3,0,0,0.6,Permanent,Male,Egyptian,Local
E00295,2026-02-01,80455.42,97792.12,8045.54,4827.33,1909.92,2553.91,A,Marketing,BU1,Saudi Arabia,Jeddah,KSA-Jeddah,2.27,1.97,3,0,0,1.0,Permanent,Male,Saudi,Local
E00296,2026-02-01,210651.27,252851.65,21065.13,12639.08,4146.52,4349.66,C,Operations,BU2,UAE,Sharjah,UAE-Sharjah,14.84,3.94,3,0,0,1.0,Permanent,Male,Pakistani,Local
E00297,2026-02-01,170797.12,212378.35,17079.71,10247.83,2998.21,11255.48,C,Marketing,BU1,Saudi Arabia,Riyadh,KSA-Riyadh,0.93,0.46,4,1,0,1.0,Permanent,Female,Filipino,Local
E00298,2026-02-01,128943.03,170840.48,23209.75,7736.58,4493.09,6458.03,C,HR,BU3,Saudi Arabia,Riyadh,KSA-Riyadh,1.98,0.93,2,1,0,0.8,Permanent,Male,Filipino,Expat
E00299,2026-02-01,136282.52,169249.85,13628.25,8176.95,4589.03,6573.1,C,Operations,BU3,Saudi Arabia,Dammam,KSA-Dammam,4.36,3.74,2,0,0,1.0,Permanent,Female,Emirati,Local
E00300,2026-02-01,135767.86,171092.21,24438.22,5430.71,1520.39,3935.03,E,Operations,BU3,India,Mumbai,IND-Mumbai,0.18,0.12,5,0,0,1.0,Permanent,Male,British,Expat
